"userId","eventName","time","product"
1,"launch","2023-03-01 00:00:00",NULL
2,"register","2023-03-02 00:00:00",NULL
2,"download","2023-03-03 00:00:00",8
2,"download","2023-03-03 00:00:00",7
3,"launch","2023-03-05 00:00:00",NULL
4,"pageVisit","2023-03-04 00:00:00",2
11,"register","2023-03-02 00:00:00",NULL
5,"launch","2023-03-09 00:00:00",NULL
2,"download","2023-03-10 00:00:00",NULL
6,"download","2023-03-11 00:00:00",3
7,"update","2023-03-12 00:00:00",2
8,"register","2023-03-12 00:00:00",2
9,"register","2023-03-12 00:00:00",2
9,"download","2023-03-12 00:00:00",2
10,"register","2023-03-12 00:00:00",2
10,"download","2023-03-12 00:00:00",2
12,"register","2023-03-12 00:00:00",2
12,"download","2023-03-12 00:00:00",2
